id,x,y,date,time
232308396,-117.67585155406275,33.1058594264203,03 / 11 / 2023,11:03:05.628692 UTC
232308397,-118.14164465539565,33.52769117415879,03 / 11 / 2023,11:02:49.098607 UTC
232308405,-124.14607833767242,38.3943956834293,03 / 11 / 2023,11:05:50.615263 UTC
232298856,-121.91054795259089,35.895532069715635,03 / 11 / 2023,10:18:36.179701 UTC
232298857,-124.06796659819834,38.25173566529616,03 / 11 / 2023,10:19:02.253891 UTC
232298858,-121.97832585326431,33.616488647565724,03 / 11 / 2023,10:18:42.218281 UTC
232738901,-119.17516282952133,32.81331902301356,03 / 11 / 2023,20:05:10.924494 UTC
232738906,-121.51510013573652,35.16359437686476,03 / 11 / 2023,20:07:28.50268 UTC
232738908,-123.30774955722285,36.08979907359334,03 / 11 / 2023,20:06:28.925068 UTC
232738911,-122.51411653762845,37.471929988089734,03 / 11 / 2023,20:06:26.52706 UTC
232738915,-123.09637772061461,38.01315389523296,03 / 11 / 2023,20:06:22.273982 UTC
232738919,-123.49944870180667,38.10092466707593,03 / 11 / 2023,20:06:22.589495 UTC
232738923,-123.26858070507203,37.21499000329506,03 / 11 / 2023,20:07:04.269959 UTC
232738924,-121.88106701449557,35.3152904337328,03 / 11 / 2023,20:06:58.505644 UTC
232738926,-123.15102983438013,38.346399195392,03 / 11 / 2023,20:06:42.871049 UTC
232738927,-122.65918138073168,36.99818997608427,03 / 11 / 2023,20:06:37.153533 UTC
232738928,-118.1576380188084,33.73956006019368,03 / 11 / 2023,20:05:15.981069 UTC
232738929,-122.87006885228118,37.887385541620986,03 / 11 / 2023,20:06:04.903731 UTC
232738932,-124.96059636319637,34.410747447961825,03 / 11 / 2023,20:07:08.287761 UTC
232738935,-118.97173049534302,33.474321444193265,03 / 11 / 2023,20:05:40.241488 UTC
232738936,-118.20074847738832,33.38870768599209,03 / 11 / 2023,20:05:02.837024 UTC
232738937,-121.88741661291499,35.317089835841436,03 / 11 / 2023,20:07:12.395294 UTC
232738938,-122.42282594535888,37.961112603848896,03 / 11 / 2023,20:04:52.527736 UTC
232738944,-121.93430858638524,36.66535710188563,03 / 11 / 2023,20:04:29.684393 UTC
