id,x,y,date,time
195946828,-117.17761154665462,20.143976837996124,01 / 19 / 2023,10:30:53.950341 UTC
195946831,-118.2123549876921,33.701242772773696,01 / 19 / 2023,10:30:00.246022 UTC
195946836,-117.90308638554754,31.7781400775929,01 / 19 / 2023,10:32:50.700773 UTC
195946832,-118.11599912466205,33.690504874341485,01 / 19 / 2023,10:32:05.35938 UTC
195946833,-117.99211714239492,33.23746326543353,01 / 19 / 2023,10:32:07.520332 UTC
195946834,-118.14261585077004,33.6890525595715,01 / 19 / 2023,10:31:48.60504 UTC
195946837,-119.64726617982964,32.088211096789394,01 / 19 / 2023,10:32:38.506929 UTC
195946838,-118.02342451845426,32.669594208628496,01 / 19 / 2023,10:34:01.832346 UTC
195946839,-118.62258785472778,31.37056316640568,01 / 19 / 2023,10:33:51.543408 UTC
196225135,-126.6590747169619,41.27608356993498,01 / 19 / 2023,18:27:42.476408 UTC
195946823,-114.82677891936899,27.12726063963823,01 / 19 / 2023,10:30:54.433549 UTC
195946824,-112.45906447585004,21.394988559211004,01 / 19 / 2023,10:28:51.593894 UTC
195946825,-111.69493105567553,23.673323906966935,01 / 19 / 2023,10:29:43.92417 UTC
195946826,-118.18455355821202,32.710618914644265,01 / 19 / 2023,10:31:53.757427 UTC
196225131,-117.97345547290563,31.50674168749724,01 / 19 / 2023,18:26:53.654361 UTC
196225136,-129.14928566811847,42.02056188352792,01 / 19 / 2023,18:26:06.535883 UTC
196225137,-131.1778657012734,36.06056687461354,01 / 19 / 2023,18:28:14.699627 UTC
196225138,-119.22385384505573,34.10058090735777,01 / 19 / 2023,18:28:05.699202 UTC
196225143,-126.000328642102,41.08382993364652,01 / 19 / 2023,18:25:21.404893 UTC
196225144,-122.16053530557608,34.40610061843202,01 / 19 / 2023,18:28:21.126325 UTC
196225145,-126.59474813375422,33.664083761372645,01 / 19 / 2023,18:28:05.330231 UTC
196225146,-130.38097844460017,31.999439530202743,01 / 19 / 2023,18:28:59.146103 UTC
196225147,-126.22243876226034,39.11564720062576,01 / 19 / 2023,18:27:17.120043 UTC
196225132,-121.54631633039081,33.87064475801051,01 / 19 / 2023,18:27:47.336035 UTC
196225134,-120.36233965914765,32.62962074152608,01 / 19 / 2023,18:28:04.334469 UTC
196225148,-128.64657161970516,30.00034397091588,01 / 19 / 2023,18:29:14.540611 UTC
196225149,-128.97997345572847,30.867088041452753,01 / 19 / 2023,18:29:22.453928 UTC
196225155,-117.5416457699894,29.75725158081804,01 / 19 / 2023,18:28:21.775698 UTC
196225156,-130.9153890095431,27.936333589914682,01 / 19 / 2023,18:28:22.493101 UTC
196225158,-119.96910423545978,32.27790521057991,01 / 19 / 2023,18:28:04.867027 UTC
196225160,-116.23188415579519,29.046577831075172,01 / 19 / 2023,18:28:30.809558 UTC
196225162,-122.3183058938677,37.707720830479616,01 / 19 / 2023,18:27:07.785001 UTC
196225163,-116.86055945887583,30.569377694740492,01 / 19 / 2023,18:28:55.944904 UTC
196225164,-116.03726753602785,26.47207237303034,01 / 19 / 2023,18:29:12.018616 UTC
196225165,-118.16009773515731,33.723115758335155,01 / 19 / 2023,18:29:10.631381 UTC
196225166,-123.56099667917192,37.65556619277887,01 / 19 / 2023,18:26:56.710449 UTC
196225167,-116.5196494066777,26.056372475240035,01 / 19 / 2023,18:28:59.863777 UTC
196225169,-124.52497235432408,38.71318733147064,01 / 19 / 2023,18:27:44.371419 UTC
196225173,-122.3366977198229,37.73600563571334,01 / 19 / 2023,18:27:51.980752 UTC
196225174,-131.77528530325662,25.050514903444622,01 / 19 / 2023,18:28:23.680969 UTC
196225175,-125.1993097685475,23.89316435284724,01 / 19 / 2023,18:30:04.270686 UTC
196225177,-118.21506660380574,33.70170320971981,01 / 19 / 2023,18:27:45.574606 UTC
196225178,-121.0612500108886,22.712994441565147,01 / 19 / 2023,18:29:13.164863 UTC
196225179,-117.91532047362753,32.6181114707931,01 / 19 / 2023,18:28:14.463399 UTC
196225180,-123.98446747489068,32.0060772110689,01 / 19 / 2023,18:29:06.997437 UTC
196225181,-110.45610644893412,27.1839819614147,01 / 19 / 2023,18:28:17.894795 UTC
196225139,-130.40261924519513,30.429949829016905,01 / 19 / 2023,18:29:11.448153 UTC
196225140,-124.96395786461574,33.91441781675312,01 / 19 / 2023,18:27:51.498006 UTC
196225141,-132.1641869637427,34.240197960994905,01 / 19 / 2023,18:28:48.25132 UTC
196225142,-126.01627002715819,41.1080078660493,01 / 19 / 2023,18:28:14.689172 UTC
196225184,-123.71062705540965,19.294405655540416,01 / 19 / 2023,18:30:17.661204 UTC
196225186,-128.48890228526244,22.096804243325533,01 / 19 / 2023,18:31:17.991465 UTC
196225187,-115.39225191168767,19.57169264951754,01 / 19 / 2023,18:30:37.71518 UTC
196225190,-121.18702017786129,33.638592930707865,01 / 19 / 2023,18:29:06.253937 UTC
196225182,-122.87759032568023,19.377896240954417,01 / 19 / 2023,18:29:23.44746 UTC
196644068,-118.43366923103895,32.60072954559541,01 / 20 / 2023,18:15:08.164857 UTC
196644064,-123.81548306064713,36.38349581622102,01 / 20 / 2023,18:15:35.176234 UTC
196225151,-119.67711399347347,28.313613020320787,01 / 19 / 2023,18:28:30.123133 UTC
196225154,-118.67522516507542,31.03238114818487,01 / 19 / 2023,18:29:27.045629 UTC
196644072,-117.74035767786569,32.828684001380076,01 / 20 / 2023,18:15:05.259505 UTC
196644073,-116.06726409569144,28.50743653639864,01 / 20 / 2023,18:15:20.987472 UTC
196644074,-125.97161148347402,41.200797243860926,01 / 20 / 2023,18:13:29.536636 UTC
196644075,-117.27877608446373,32.62888147514543,01 / 20 / 2023,18:15:30.510606 UTC
196644069,-119.1337148831387,33.97350458952771,01 / 20 / 2023,18:14:39.75391 UTC
196644076,-118.1426296008012,33.68906827683457,01 / 20 / 2023,18:15:07.285962 UTC
196644070,-124.08445678292328,32.85726877735219,01 / 20 / 2023,18:14:44.074701 UTC
196644077,-121.4393596488411,33.26381384397101,01 / 20 / 2023,18:14:35.751897 UTC
196644071,-116.30307605442096,28.34735118181092,01 / 20 / 2023,18:16:03.394373 UTC
196644078,-132.64809459616322,29.791366996129337,01 / 20 / 2023,18:15:28.049026 UTC
196644079,-119.10915991403236,33.685871523689215,01 / 20 / 2023,18:15:15.696486 UTC
196644080,-125.66920417931692,35.06260399079119,01 / 20 / 2023,18:15:45.422188 UTC
196644081,-117.28652122373364,31.06628692510827,01 / 20 / 2023,18:14:46.053306 UTC
196644084,-119.45984862748652,32.978314924151825,01 / 20 / 2023,18:15:36.532476 UTC
196644082,-118.23414560401487,33.60311915767307,01 / 20 / 2023,18:15:22.48405 UTC
196644085,-133.83608997136784,32.728837924840995,01 / 20 / 2023,18:14:20.439132 UTC
196644086,-119.23618208693868,34.10464290104112,01 / 20 / 2023,18:14:40.039856 UTC
196644088,-125.41637789730115,39.17208162093391,01 / 20 / 2023,18:14:20.074028 UTC
196644083,-124.4291303445805,36.92935248292891,01 / 20 / 2023,18:14:42.339713 UTC
196644092,-124.40564180902203,34.82248140996788,01 / 20 / 2023,18:15:45.955997 UTC
196644090,-117.53383207543284,32.556406967575725,01 / 20 / 2023,18:14:53.306135 UTC
196644093,-123.82283394822446,36.38254152133649,01 / 20 / 2023,18:14:31.848877 UTC
196644091,-118.99686905842756,33.61798025189053,01 / 20 / 2023,18:15:51.968891 UTC
196644094,-115.33459623848212,27.372655853789,01 / 20 / 2023,18:15:38.891324 UTC
196644096,-117.11234655329434,31.789017475205593,01 / 20 / 2023,18:15:05.965628 UTC
196644095,-123.81402199097373,36.38719767311608,01 / 20 / 2023,18:14:47.514598 UTC
196644100,-131.91580326257437,39.22826998322652,01 / 20 / 2023,18:17:11.466631 UTC
196644097,-124.10039184220982,32.847770304102156,01 / 20 / 2023,18:14:13.102482 UTC
196644101,-123.78489402998423,28.382229785806274,01 / 20 / 2023,18:15:55.837111 UTC
196644098,-119.52736512743748,33.247786574709934,01 / 20 / 2023,18:16:19.202589 UTC
196644102,-133.98831897234555,36.28670453658898,01 / 20 / 2023,18:16:04.806949 UTC
196644104,-115.9779856238211,28.43534504676837,01 / 20 / 2023,18:16:02.532246 UTC
196644105,-119.84630548954598,32.70147468127475,01 / 20 / 2023,18:15:47.761063 UTC
196644099,-118.21119687109248,33.699249108907004,01 / 20 / 2023,18:16:28.254274 UTC
196644108,-115.65213487031362,26.105207856033054,01 / 20 / 2023,18:15:44.138192 UTC
196644106,-119.98112206869617,34.24118763234154,01 / 20 / 2023,18:15:21.730979 UTC
196644109,-123.93211883318777,28.535004611858312,01 / 20 / 2023,18:14:29.205672 UTC
196644110,-119.98064125408236,32.31724890582542,01 / 20 / 2023,18:16:27.351646 UTC
196644107,-114.0453890000709,25.93487211397355,01 / 20 / 2023,18:16:22.390551 UTC
196644111,-115.81391472128342,25.459820760444636,01 / 20 / 2023,18:15:39.796591 UTC
196644112,-123.09727696880115,29.993840688527055,01 / 20 / 2023,18:16:07.124957 UTC
196644113,-132.84138193952546,26.59157038627451,01 / 20 / 2023,18:13:53.62176 UTC
196644117,-123.12532044460264,29.92790055195028,01 / 20 / 2023,18:15:44.389846 UTC
196644114,-114.62011196240317,25.09474613296427,01 / 20 / 2023,18:15:51.064452 UTC
196644118,-115.71755100919067,23.81587273883143,01 / 20 / 2023,18:15:53.523064 UTC
196644115,-113.39446992260245,25.01111427641978,01 / 20 / 2023,18:16:00.592819 UTC
196644124,-124.51949633749564,23.59499607646664,01 / 20 / 2023,18:16:08.652162 UTC
196644120,-109.66149825227514,25.42516737948715,01 / 20 / 2023,18:15:17.415924 UTC
196644125,-124.39496371749465,34.82104309080811,01 / 20 / 2023,18:15:27.475428 UTC
196644123,-113.6083175114355,20.573672462827346,01 / 20 / 2023,18:17:19.108331 UTC
196644128,-108.20618548559123,23.441993384521773,01 / 20 / 2023,18:16:35.508295 UTC
